video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at
/watch?v=-WlMwMrm1uo&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NBCNews,NBC News,Video shows dramatic landslide during deadly Japanese earthquake,觀看次數：53萬次,3 週前,Eyewitness video captured Wajima residents escaping from a landslide after a deadly earthquake struck the Japanese city on ...,2024-01-28 22:29:27.364176
/watch?v=HQindM-0YU4&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@SkyNews,Sky News,Japan earthquakes: People urged to flee to higher ground,觀看次數：19萬次,3 週前,"Pictures of buildings collapsing and catching fire have been shown on Japanese public television, after a series of powerful ...",2024-01-28 22:29:35.573836
/watch?v=5cyhME7Wtas&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NEWS9LIVE,NEWS9 Live,Eyewitness: Video Captures Moment Magnitude 7 6 Quake Jolts Central #japan #earthquake | News9,觀看次數：285萬次,3 週前,Video Captures Moment Magnitude 7.6 Quake Jolts Central Japan #japan #tokyo #kanazawa #ishikawa #earthquake #japan ...,2024-01-28 22:29:35.575458
/watch?v=NroDcXKqTzA&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@globalnews,Global News,Japan earthquake: Heartbroken cat owner searches for lost pets after disaster,觀看次數：21萬次,3 週前,"A century-old workshop, renowned worldwide for its traditional lacquerware, lay in smouldering ruins following a devastating ...",2024-01-28 22:29:35.576802
/watch?v=ky6Ck1BSMX8&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@SkyNews,Sky News,Japan earthquake: What's happening and how dangerous is it?,觀看次數：48萬次,3 週前,"Japan has been hit by more than 80 earthquakes, with tsunami warnings issued for several areas along the west coast. Residents ...",2024-01-28 22:29:35.578257
/watch?v=-IC8DNACaec&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,Japan earthquake: Survivors under pressureーNHK WORLD-JAPAN NEWS,觀看次數：2.2萬次,11 天前,"Survivors of the Noto quake try to keep their spirits up as temperatures fall, while new data shows many visitors were caught up in ...",2024-01-28 22:29:35.579507
/watch?v=c0uFta6H8BQ&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@inquirerdotnet,INQUIRER.net,"Massive earthquake jolts Japan, triggering tsunami warnings  | INQToday",觀看次數：35萬次,3 週前,"A massive earthquake with a preliminary magnitude of 7.6 hit Central Japan on Monday, triggering a tsunami warning.",2024-01-28 22:29:35.580884
/watch?v=c892_2rxgPk&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@SkyNews,Sky News,Japan earthquake: At least 55 people killed,觀看次數：4.3萬次,3 週前,The confirmed number of dead from the Japan earthquakes has risen by seven to 55. Aftershocks continued to shake Ishikawa ...,2024-01-28 22:29:35.582251
/watch?v=fRxX7CRuUA4&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@dwnews,DW News,Japan earthquakes: What is the scale of the destruction? | DW News,觀看次數：14萬次,3 週前,Japan's Prime Minister Fumio Kishida says the country has reached a critical point - as rescuers race to find survivors of the ...,2024-01-28 22:29:35.583570
/watch?v=yNZsgBGY19g&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@globalnews,Global News,Japan earthquake: Coastal residents ordered to evacuate amid tsunami warnings,觀看次數：28萬次,3 週前,"A powerful 7.6 magnitude earthquake struck central Japan on Monday, killing at least one person, destroying buildings and roads, ...",2024-01-28 22:29:35.584945
/watch?v=A5wtX8zpcbI&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@cnnnews18,CNN-News18,Japan Earthquake | Eyewitness Account Of The Japanese Tsunami | N18V | Japan News | News18,觀看次數：160萬次,3 週前,Japan Earthquake | Eyewitness Account Of The Japanese Tsunami | N18V | News18 Strong earthquake of magnitude 7.6 hits ...,2024-01-28 22:29:35.586269
/watch?v=mRBD0GA_HFQ&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@10NewsFirst,10 News First,#Breaking: 7.6 Magnitude Earthquake Hits Japan Triggering Major Tsunami Warnings | 10 News First,觀看次數：60萬次,3 週前,10 News First is based in Australia and is a division of Paramount.,2024-01-28 22:29:35.587466
/watch?v=lWoxjtTztQI&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,Japan earthquake updates: Progress amidst uncertainty in Noto Peninsula,觀看次數：1.2萬次,9 天前,"Some areas of quake-hit Noto are seeing water service restored, but uncertainty remains. Experts warn of further earthquakes and ...",2024-01-28 22:29:35.588833
/watch?v=zFKwL4UJAJY&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@CBSNewYork,CBS New York,Dozens killed in 7.6 magnitude earthquake in Japan,觀看次數：20萬次,3 週前,"Scenes of devastation emerged Tuesday, one day after a 7.6 magnitude earthquake shook western Japan, killing dozens of ...",2024-01-28 22:29:35.590253
/watch?v=0j7LlAgmtqI&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@CBCNews,CBC News,Japan issues tsunami warning after major earthquakes,觀看次數：15萬次,3 週前,Japan has issued tsunami alerts and told people to evacuate seaside areas after a series of strong quakes on its western ...,2024-01-28 22:29:35.591583
/watch?v=T-hrjnU90dE&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@dwnews,DW News,How devastating were the New Year's Day earthquakes in Japan? | DW News,觀看次數：38萬次,3 週前,Japan has reinforced crews working to find survivors of the devastating New Year's Day earthquakes. The confirmed death toll ...,2024-01-28 22:29:35.592941
/watch?v=_ldKAPqDf50&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@SkyNewsAustralia,Sky News Australia,Horror footage emerges of 7.6 magnitude earthquake hitting Japan,觀看次數：37萬次,3 週前,A 7.6 magnitude earthquake has struck Japan on the first day of 2024. There are reports at least six people have died as a result ...,2024-01-28 22:29:35.594365
/watch?v=N7BAXfvMtck&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@BBCNews,BBC News,Japan hit by strong earthquake cutting power to millions - BBC News,觀看次數：282萬次,1 年前,A powerful earthquake has been recorded in north-east Japan and is reported to have cut power to two million homes. The tremor ...,2024-01-28 22:29:35.595939
/watch?v=EIuxz-zTGjk&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@cnnnews18,CNN-News18,Japan Earthquake Live | Japan Earthquake Live Footage | Japan Tsunami Live | Japan News Live,觀看次數：220萬次,直播時間：3 週前,Japan Earthquake Live | Japan Earthquake Live Footage | Japan Tsunami Live | Japan News Live A powerful earthquake hit the ...,2024-01-28 22:29:35.597435
/watch?v=kUNqcn5ta18&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,"Japan earthquake: One week on, survivors assess the damageーNHK WORLD-JAPAN NEWS",觀看次數：2.4萬次,2 週前,"One week after the Noto Peninsula Earthquake, the extent of the damage is becoming clear. Survivors are voicing concerns about ...",2024-01-28 22:29:35.599526
/watch?v=P6DN615e0UQ&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@oneindia,Oneindia News,Tsunami Warning After Powerful 7.5 Magnitude Earthquake Strikes Japan| Oneindia News,觀看次數：35萬次,3 週前,"A powerful 7.4 magnitude earthquake struck central Japan, prompting a tsunami warning along the northwest coast, with a ...",2024-01-28 22:29:35.600937
/watch?v=E8DcCUQXuLA&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@BBCNews,BBC News,Japan earthquake: Race to find survivors as rescue window closes - BBC News,觀看次數：15萬次,3 週前,"Rescuers in Japan have been racing against time in their search for survivors of a New Year's earthquake, as a critical three day ...",2024-01-28 22:29:43.506824
/watch?v=zF34xS0fjF8&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@channelnewsasia,CNA,At least 8 dead after 7.6-magnitude earthquake strikes Japan,觀看次數：7.1萬次,3 週前,At least 8 people were killed after a 7.6-magnitude earthquake struck central Japan on New Year's Day. All 8 deaths so far were ...,2024-01-28 22:29:43.509078
/watch?v=iUpOPWPs_QU&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@9NewsAUS,9 News Australia,Powerful Japan earthquake kills at least 30 people | 9 News Australia,觀看次數：21萬次,3 週前,"Join 9News for the latest in news and events that affect you in your local city, as well as news from across Australia and the world.",2024-01-28 22:29:43.510728
/watch?v=waQJc1qUmV0&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@aljazeeraenglish,Al Jazeera English,Japan’s earthquake: Stringent emergency systems helped save lives,觀看次數：3.2萬次,3 週前,"The powerful earthquake, that struck western Japan on New Year's Day, caused widespread devastation and killed more than 80 ...",2024-01-28 22:29:43.512413
/watch?v=dunTORU3Ysk&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@SkyNews,Sky News,Japan's earthquake resilience explained,觀看次數：5萬次,3 週前,Major earthquakes hit the West coast of Japan this week - with the most powerful on Monday reaching a magnitude of 7.6.,2024-01-28 22:29:43.514179
/watch?v=kBX-Kp4rR-c&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@aljazeeraenglish,Al Jazeera English,First scenes as strong earthquakes and tsunami waves hit Japan | Al Jazeera NewsFeed,觀看次數：23萬次,3 週前,"These are the first moments a series of strong earthquakes struck Japan, triggering tsunami waves which have begun hitting ...",2024-01-28 22:29:43.515874
/watch?v=HO4qjhABT_s&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@7news,7NEWS Australia,7.6 magnitude earthquake rocks Japan | 7 News Australia,觀看次數：7.4萬次,3 週前,00:10 Japan earthquake 02:26 Defense against China 02:55 Vape ban 03:21 Meadowbank fire 03:44 NYE house party explosion ...,2024-01-28 22:29:43.518091
/watch?v=XiW2g8aJnMQ&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@CNN,CNN,Japan braces for tsunami waves after powerful earthquake,觀看次數：74萬次,3 週前,"A huge 7.5 earthquake hit Japan, triggering tsunami warnings, disrupting communications and power, slicing through highways ...",2024-01-28 22:29:43.520424
/watch?v=nR10xqtcTys&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@dwnews,DW News,Japan braces for more tremors after powerful earthquake | DW News,觀看次數：24萬次,3 週前,Japan is bracing for more aftershocks after a series of earthquakes triggered the highest level tsunami warning. Officials say the ...,2024-01-28 22:29:43.521837
/watch?v=H4HQ2nMA1rI&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@BBCNews,BBC News,Japan Airlines jet in flames after crash with earthquake relief plane at Tokyo airport - BBC News,觀看次數：132萬次,3 週前,A Japan Airlines plane has burst into flames as it landed on a runway at Tokyo's Haneda Airport. Japan Airlines says all 379 ...,2024-01-28 22:29:43.523213
/watch?v=XvLKWCa3DXw&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@WION,WION,"Japan Earthquake: After 7.6 magnitude quake hits Japan, Tsunami hits sea of Japan coast | WION",觀看次數：21萬次,3 週前,An earthquake with a magnitude of 7.6 hit north central Japan on the first day of New Year. The Japan Meteorological Agency ...,2024-01-28 22:29:43.524639
/watch?v=guWY81Bt2og&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@guardiannews,Guardian News,Japan earthquake: footage shows residents escaping Wajima landslide,觀看次數：7.9萬次,3 週前,"The full extent of damage and casualties remains unclear four days after the quake, which is already the deadliest in Japan since ...",2024-01-28 22:29:43.526008
/watch?v=zBQQydSsODc&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@indiatoday,India Today,2024 Sea Of Japan Earthquake: Why Japan Is Prone To Earthquakes And Tsunamis | NewsMo,觀看次數：21萬次,3 週前,A 7.6-magnitude earthquake shook Japan's north-central region of Noto. The quake has triggered tsunami waves and people ...,2024-01-28 22:29:43.527420
/watch?v=maN2aWsHE_4&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,Japan earthquake: Reopened food shop in Nakanoto draws people in needーNHK WORLD-JAPAN NEWS,觀看次數：5.5萬次,3 週前,People in central Japan are flocking to a restaurant and food shop chain that reopened following the devastating New Year's Day ...,2024-01-28 22:29:43.528666
/watch?v=UxvYa2v1znY&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@Letstute,Let'stute,Earthquakes in japan | why is japan earthquake prone | strong earthquakes in japan | education,觀看次數：1.1萬次,1 年前,Earthquakes in japan why is japan earthquake prone strong earthquakes in japan education biggest earthquake in japan ...,2024-01-28 22:29:43.529980
/watch?v=6NBDOpSVqBU&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,Japan earthquake: Foreigners faced extra risksーNHK WORLD-JAPAN NEWS,觀看次數：1.6萬次,5 天前,Foreigners in Japan with limited language skills are at increased risk when disaster strikes. We spoke with an expert about how ...,2024-01-28 22:29:43.531226
/watch?v=APCHJNaKXAc&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@Channel4News,Channel 4 News,Japan earthquake relief plane hits passenger jet killing 5 people in Tokyo,觀看次數：32萬次,3 週前,Rescuers in Japan have been struggling to reach coastal areas where many are feared trapped under collapsed buildings after ...,2024-01-28 22:29:43.533741
/shorts/M-opAv5GExg,/@SkyNews,Sky News,Moment earthquakes hit Japan,觀看次數：3.7萬次,3 週前,Videos show moments earthquakes hit Japan as major tsunami warnings issued #earthquake #japan #tsunami SUBSCRIBE to ...,2024-01-28 22:29:43.535253
/watch?v=vUAkYHCaEkk&pp=ygUQSmFwYW4gRWFydGhxdWFrZQ%3D%3D,/@NHKWORLDJAPAN,NHK WORLD-JAPAN,Japan earthquake: Survivors struggle to adjust to new normalーNHK WORLD-JAPAN NEWS,觀看次數：8873次,11 天前,"A resident of Japan's Noto Town, recently devastated by an earthquake, tells NHK World's Koyama Sakura about adjusting to her ...",2024-01-28 22:29:43.536527
